group,team,game,opponent,attempts,on_target,off_target,goals_for,goals_against,on_target_against
A,TURKEY,1,ITALY,3,0,1,0,3,8
A,ITALY,1,TURKEY,24,8,11,3,0,0
A,WALES,1,SWITZERLAND,9,2,3,1,1,4
A,SWITZERLAND,1,WALES,18,4,8,1,1,2
B,DENMARK,1,FINLAND,23,6,10,0,1,1
B,FINLAND,1,DENMARK,1,1,0,1,0,6
B,BELGIUM,1,RUSSIA,9,4,3,3,0,1
B,RUSSIA,1,BELGIUM,5,1,3,0,3,4
C,AUSTRIA,1,N MACEDONIA,11,7,2,3,1,2
C,N MACEDONIA,1,AUSTRIA,7,2,3,1,3,7
C,NETHERLANDS,1,UKRAINE,15,7,4,3,2,5
C,UKRAINE,1,NETHERLANDS,8,5,2,2,3,7
D,ENGLAND,1,CROATIA,8,2,5,1,0,1
D,CROATIA,1,ENGLAND,8,1,5,0,1,2
D,SCOTLAND,1,CZECH REP,19,5,3,0,2,7
D,CZECH REP,1,SCOTLAND,10,7,3,2,0,5
E,POLAND,1,SLOVAKIA,17,3,10,1,2,2
E,SLOVAKIA,1,POLAND,11,2,5,2,1,3
E,SPAIN,1,SWEDEN,17,5,8,0,0,0
E,SWEDEN,1,SPAIN,4,0,2,0,0,5
F,HUNGARY,1,PORTUGAL,5,3,2,0,3,7
F,PORTUGAL,1,HUNGARY,11,7,4,3,0,3
F,FRANCE,1,GERMANY,4,1,2,1,0,1
F,GERMANY,1,FRANCE,10,1,6,0,1,1
A,TURKEY,2,WALES,17,5,5,0,2,7
A,WALES,2,TURKEY,16,7,5,2,0,5
A,ITALY,2,SWITZERLAND,13,3,7,3,0,1
A,SWITZERLAND,2,ITALY,6,1,4,0,3,3
B,FINLAND,2,RUSSIA,11,1,4,0,1,3
B,RUSSIA,2,FINLAND,14,3,8,1,0,1
B,DENMARK,2,BELGIUM,22,6,7,1,2,4
B,BELGIUM,2,DENMARK,6,4,1,2,1,6
C,UKRAINE,2,N MACEDONIA,17,8,6,2,1,5
C,N MACEDONIA,2,UKRAINE,13,5,6,1,2,8
C,NETHERLANDS,2,AUSTRIA,14,3,7,2,0,1
C,AUSTRIA,2,NETHERLANDS,8,1,6,0,2,3
D,CROATIA,2,CZECH REP,11,2,6,1,1,1
D,CZECH REP,2,CROATIA,11,1,7,1,1,2
D,ENGLAND,2,SCOTLAND,9,1,6,0,0,1
D,SCOTLAND,2,ENGLAND,11,1,3,0,0,1
E,SWEDEN,2,SLOVAKIA,13,4,6,1,0,0
E,SLOVAKIA,2,SWEDEN,10,0,5,0,1,4
E,SPAIN,2,POLAND,11,5,6,1,1,2
E,POLAND,2,SPAIN,5,2,3,1,1,5
F,HUNGARY,2,FRANCE,5,3,1,1,1,4
F,FRANCE,2,HUNGARY,16,4,10,1,1,3
F,PORTUGAL,2,GERMANY,8,2,3,2,4,7
F,GERMANY,2,PORTUGAL,13,7,4,4,2,2
A,ITALY,3,WALES,23,6,11,1,0,1
A,WALES,3,ITALY,3,1,2,0,1,6
A,SWITZERLAND,3,TURKEY,23,10,8,3,1,6
A,TURKEY,3,SWITZERLAND,19,6,9,1,3,10
B,FINLAND,3,BELGIUM,7,1,1,0,2,7
B,BELGIUM,3,FINLAND,17,7,7,2,0,1
B,RUSSIA,3,DENMARK,6,2,3,1,4,10
B,DENMARK,3,RUSSIA,16,10,2,4,1,2
C,UKRAINE,3,AUSTRIA,5,1,2,0,1,4
C,AUSTRIA,3,UKRAINE,18,4,8,1,0,1
C,N MACEDONIA,3,NETHERLANDS,12,1,7,0,3,6
C,NETHERLANDS,3,N MACEDONIA,17,6,7,3,0,1
D,CZECH REP,3,ENGLAND,7,1,4,0,1,2
D,ENGLAND,3,CZECH REP,5,2,3,1,0,1
D,CROATIA,3,SCOTLAND,11,7,2,3,1,4
D,SCOTLAND,3,CROATIA,12,4,6,1,3,7
E,SWEDEN,3,POLAND,12,4,5,3,2,6
E,POLAND,3,SWEDEN,18,6,6,2,3,4
E,SLOVAKIA,3,SPAIN,3,0,2,0,5,9
E,SPAIN,3,SLOVAKIA,17,9,5,5,0,0
F,GERMANY,3,HUNGARY,16,6,6,2,2,4
F,HUNGARY,3,GERMANY,8,4,3,2,2,6
F,PORTUGAL,3,FRANCE,10,5,5,2,2,5
F,FRANCE,3,PORTUGAL,11,5,5,2,2,5
W,BELGIUM,4,PORTUGAL,6,1,4,1,0,5
W,PORTUGAL,4,BELGIUM,24,5,14,0,1,1
W,ITALY,4,AUSTRIA,27,6,12,2,1,3
W,AUSTRIA,4,ITALY,16,3,8,1,2,6
W,FRANCE,4,SWITZERLAND,26,8,13,3,3,5
W,SWITZERLAND,4,FRANCE,13,5,6,3,3,8
W,CROATIA,4,SPAIN,12,6,5,3,5,10
W,SPAIN,4,CROATIA,23,10,9,5,3,6
W,SWEDEN,4,UKRAINE,13,3,7,1,2,4
W,UKRAINE,4,SWEDEN,15,4,8,2,1,3
W,ENGLAND,4,GERMANY,5,4,1,2,0,3
W,GERMANY,4,ENGLAND,9,3,4,0,2,4
W,NETHERLANDS,4,CZECH REP,7,0,5,0,2,5
W,CZECH REP,4,NETHERLANDS,13,5,4,2,0,0
W,WALES,4,DENMARK,11,1,5,0,4,8
W,DENMARK,4,WALES,16,8,5,4,0,1
X,BELGIUM,5,ITALY,10,3,2,1,2,3
X,ITALY,5,BELGIUM,14,3,7,2,1,3
X,SWITZERLAND,5,SPAIN,9,2,5,1,1,10
X,SPAIN,5,SWITZERLAND,27,10,8,1,1,2
X,UKRAINE,5,ENGLAND,7,2,1,0,4,6
X,ENGLAND,5,UKRAINE,10,6,2,4,0,2
X,CZECH REP,5,DENMARK,16,5,6,1,2,7
X,DENMARK,5,CZECH REP,13,7,4,2,1,5
Y,ITALY,6,SPAIN,7,4,2,1,1,4
Y,SPAIN,6,ITALY,16,4,7,1,1,4
Y,ENGLAND,6,DENMARK,21,10,8,2,1,3
Y,DENMARK,6,ENGLAND,6,3,2,1,2,10
